County,Meridian,Section,Township,Range,Legal Description,Legal Description Short,Surface Acres,Land Class Description,PLSSID,FRSTDIVID,SECDIVID,STATEABBR,PRINMERCD,PRINMER,TWNSHPNO,TWNSHPFRAC,TWNSHPDIR,RANGENO,RANGEFRAC,RANGEDIR,TWNSHPDPCD,STEWARD,TWNSHPLAB,FRSTDIVTYP,FRSTDIVTXT,FRSTDIVNO,FRSTDIVDUP,FRSTDIVLAB,SECDIVTYP,SECDIVTXT,SECDIVNO,SECDIVLAB,QSEC,QQSEC,GOVLOT,RECRDAREATX,RECRDAREANO,GISACRE,REVISEDDATE,GlobalID,OBJECTID,Shape.STArea(),Shape.STLength(),SECDIVNOTE
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",NESE,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200ANESE,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,A,Aliquot Part,NESE,NESE,SE,NESE,,40 Acres,40.0,40.11071782,1417737600000,{7B563508-DE80-4572-9AA7-2220A90CB1F6},1135980,334006.64720112,2311.7760238717647,
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",SWSW,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200ASWSW,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,A,Aliquot Part,SWSW,SWSW,SW,SWSW,,40 Acres,40.0,40.00796826,1417737600000,{0A0DE737-DD49-493C-AA27-A0DEA6542007},1135994,333110.183921305,2308.6567927545943,
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L8,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L8,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,8,L 8,NW,SWNW,L8,49.05 Acres,49.05,49.11395476,1417737600000,{CF13DCDB-BAF5-4B9C-AC6F-26F1073E2050},1136091,409040.646389695,2571.978117375575,C
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L8,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L8,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,8,L 8,NW,NWNW,L8,49.05 Acres,49.05,49.11395476,1417737600000,{721ACE5D-E414-40FF-9683-6EA4BE102020},1135975,409040.646389695,2571.978117375575,C
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L2,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L2,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,2,L 2,NE,NWNE,L2,32.26 Acres,32.26,32.38756011,1417737600000,{59C0BB3F-82A5-4066-9F4A-65980506B939},1135967,269767.500651995,2088.5343905844147,
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L7,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L7,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,7,L 7,NW,NENW,L7,48.79 Acres,48.79,48.80939402,1417737600000,{3457849A-6964-4362-97BF-1AEBFA088EA6},1135976,406503.092983485,2563.759372766922,C
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L7,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L7,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,7,L 7,NW,SENW,L7,48.79 Acres,48.79,48.80939402,1417737600000,{162B95E7-136A-4356-9DAB-AEDECA2C6F00},1136092,406503.092983485,2563.759372766922,C
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",NWSE,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200ANWSE,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,A,Aliquot Part,NWSE,NWSE,SE,NWSE,,40 Acres,40.0,40.07204687,1417737600000,{693E8977-A630-4860-880F-B1239D85A680},1135982,333685.367706705,2310.6574656695348,
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",SESW,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200ASESW,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,A,Aliquot Part,SESW,SESW,SW,SESW,,40 Acres,40.0,40.04913194,1417737600000,{8299BBC2-73B7-4536-926F-A4DE165F3B02},1135995,333452.111019985,2309.8441032415294,
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L7,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L7,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,7,L 7,NW,NENW,L7,48.79 Acres,48.79,48.80939402,1417737600000,{3457849A-6964-4362-97BF-1AEBFA088EA6},1135976,406503.092983485,2563.759372766922,C
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L7,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L7,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,7,L 7,NW,SENW,L7,48.79 Acres,48.79,48.80939402,1417737600000,{162B95E7-136A-4356-9DAB-AEDECA2C6F00},1136092,406503.092983485,2563.759372766922,C
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L3,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L3,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,3,L 3,NW,NENW,L3,32 Acres,32.0,32.1228282,1417737600000,{011CFDC3-E3F8-4ACC-A27A-0E913AEC6F20},1135968,267563.501534255,2080.9842813951436,
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L6,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L6,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,6,L 6,NE,SWNE,L6,48.53 Acres,48.53,48.43596834,1417737600000,{D0798BA1-E136-434A-887E-561C793125FC},1136093,403391.923199655,2553.717550684801,C
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L6,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L6,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,6,L 6,NE,NWNE,L6,48.53 Acres,48.53,48.43596834,1417737600000,{ADD8761E-BBA6-4470-A067-8DF7B441A9A1},1135977,403391.923199655,2553.717550684801,C
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",NESW,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200ANESW,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,A,Aliquot Part,NESW,NESW,SW,NESW,,40 Acres,40.0,40.08204771,1417737600000,{F1D7EAD3-18D0-4F8B-91D8-51B388F38FB9},1135983,333769.4470829,2310.9361709083455,
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",SWSE,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200ASWSE,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,A,Aliquot Part,SWSE,SWSE,SE,SWSE,,40 Acres,40.0,40.07212693,1417737600000,{DBB44372-E4F7-41D3-BDFA-9DAF2D3B3BD4},1135996,333642.77952297,2310.5117399390215,
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L6,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L6,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,6,L 6,NE,SWNE,L6,48.53 Acres,48.53,48.43596834,1417737600000,{D0798BA1-E136-434A-887E-561C793125FC},1136093,403391.923199655,2553.717550684801,C
Marshall,5,20,127N,55W,"Lots 5,6,7,8, S2, T; LOTS 1,2,3,4,RC;",L6,88.27,"DOC, JUVENILE PROGRAMS",SD051270N0550W0,SD051270N0550W0SN200,SD051270N0550W0SN200L6,SD,05,5th Meridian,127,0,N,055,0,W,0,BLM Cadastral - MT,127N 55W,SN,Section,20,0,20,L,Government Lot,6,L 6,NE,NWNE,L6,48.53 Acres,48.53,48.43596834,1417737600000,{ADD8761E-BBA6-4470-A067-8DF7B441A9A1},1135977,403391.923199655,2553.717550684801,C
Fall River,7,33,008S,07E,"NW4, SE4",NENW,160.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN330,SD070080S0070E0SN330ANENW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,33,0,33,A,Aliquot Part,NENW,NENW,NW,NENW,,40 Acres,40.0,40.10566895,1318550400000,{E1FD14E4-1BDA-4BAA-A611-277792B03584},588282,306049.10666387,2212.8721749501756,
Fall River,7,33,008S,07E,"NW4, SE4",SENW,160.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN330,SD070080S0070E0SN330ASENW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,33,0,33,A,Aliquot Part,SENW,SENW,NW,SENW,,40 Acres,40.0,40.10552521,1318550400000,{5B5E1097-EA15-455C-B568-6BEED4BB3641},588307,306011.67655668,2212.736974953471,
Fall River,7,33,008S,07E,"NW4, SE4",NWSE,160.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN330,SD070080S0070E0SN330ANWSE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,33,0,33,A,Aliquot Part,NWSE,NWSE,SE,NWSE,,40 Acres,40.0,40.10348894,1318550400000,{131293F8-3269-4E7E-BE27-F92ECD2BC13A},588332,305961.90200589,2212.5565788654676,
Fall River,7,33,008S,07E,"NW4, SE4",SWSE,160.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN330,SD070080S0070E0SN330ASWSE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,33,0,33,A,Aliquot Part,SWSE,SWSE,SE,SWSE,,40 Acres,40.0,40.10081697,1318550400000,{93973A12-1C4E-465F-B638-C22DAAD1FD39},588356,305904.9291768,2212.3512834069716,
Fall River,7,33,008S,07E,"NW4, SE4",NESE,160.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN330,SD070080S0070E0SN330ANESE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,33,0,33,A,Aliquot Part,NESE,NESE,SE,NESE,,40 Acres,40.0,40.09897857,1318550400000,{2890C122-8C27-4A10-A7F7-8804BFC90594},588333,305929.580504295,2212.4394986986263,
Fall River,7,33,008S,07E,"NW4, SE4",SESE,160.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN330,SD070080S0070E0SN330ASESE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,33,0,33,A,Aliquot Part,SESE,SESE,SE,SESE,,40 Acres,40.0,40.09581379,1318550400000,{5E826FDB-CBC9-492D-B146-3BE4F00E60EC},588357,305868.86566272,2212.2329928927297,
Fall River,7,33,008S,07E,"NW4, SE4",NWNW,160.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN330,SD070080S0070E0SN330ANWNW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,33,0,33,A,Aliquot Part,NWNW,NWNW,NW,NWNW,,40 Acres,40.0,40.1128201,1318550400000,{8DE387DB-C1E5-4CD3-9659-E78FE7DD16A2},588279,306101.634823285,2213.0624148811653,
Fall River,7,33,008S,07E,"NW4, SE4",SWNW,160.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN330,SD070080S0070E0SN330ASWNW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,33,0,33,A,Aliquot Part,SWNW,SWNW,NW,SWNW,,40 Acres,40.0,40.11261308,1318550400000,{30B6D085-142C-4949-AD2F-2BBAF7CC61C1},588304,306063.69840783,2212.9253831451124,
Meade,7,21,004N,14E,All,NWNW,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ANWNW,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,NWNW,NWNW,NW,NWNW,,40 Acres,40.0,39.90278168,1318550400000,{88759909-D6E2-4E68-8901-2ABA077F7A34},507414,314948.12871699,2244.8206962435247,
Meade,7,21,004N,14E,All,SWNW,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ASWNW,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,SWNW,SWNW,NW,SWNW,,40 Acres,40.0,39.91451522,1318550400000,{BCBEBCFC-CBBF-4CE0-82A8-BF2B3602A0DE},507438,315002.13533756,2245.01106682023,
Meade,7,21,004N,14E,All,NWSW,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ANWSW,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,NWSW,NWSW,SW,NWSW,,40 Acres,40.0,39.92687245,1318550400000,{4CFFF330-9902-47AF-954A-EBBD5DC24332},507462,315060.97387717,2245.2190229199073,
Meade,7,21,004N,14E,All,SWSW,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ASWSW,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,SWSW,SWSW,SW,SWSW,,40 Acres,40.0,39.93850294,1318550400000,{BDB8E50B-93D7-4EAA-BF83-8AB0FA6A7C5F},507486,315114.210826175,2245.407302207864,
Meade,7,21,004N,14E,All,NENW,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ANENW,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,NENW,NENW,NW,NENW,,40 Acres,40.0,39.88597693,1318550400000,{48B18FAD-5C6E-43AA-8F31-068E56DDBEDD},507415,314817.00750805,2244.353379927951,
Meade,7,21,004N,14E,All,SENW,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ASENW,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,SENW,SENW,NW,SENW,,40 Acres,40.0,39.89760885,1318550400000,{E155E5DB-B15D-40E2-89DE-769769B7B870},507439,314870.315003445,2244.541368054478,
Meade,7,21,004N,14E,All,NESW,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ANESW,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,NESW,NESW,SW,NESW,,40 Acres,40.0,39.9124118,1318550400000,{CA22EB65-A68F-4F2F-83CF-9D148884837B},507463,314948.48051994,2244.8182939998887,
Meade,7,21,004N,14E,All,SESW,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ASESW,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,SESW,SESW,SW,SESW,,40 Acres,40.0,39.92400563,1318550400000,{57D53B68-B2AD-40C3-A2CA-9B2DA421AA3E},507487,315001.40649013,2245.0053368017843,
Meade,7,21,004N,14E,All,NENE,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ANENE,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,NENE,NENE,NE,NENE,,40 Acres,40.0,39.85578544,1318550400000,{BD56F715-C004-472F-AB72-E5152C3DD180},507417,314581.80809769,2243.5153722399677,
Meade,7,21,004N,14E,All,SENE,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ASENE,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,SENE,SENE,NE,SENE,,40 Acres,40.0,39.86752538,1318550400000,{505C11F5-8B32-40FD-A88F-64C1D2D84CE2},507441,314635.95050411,2243.7065182732013,
Meade,7,21,004N,14E,All,NESE,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ANESE,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,NESE,NESE,SE,NESE,,40 Acres,40.0,39.87976352,1318550400000,{D3F7A47F-9405-4691-B79B-DCF316AFEE50},507465,314694.026223865,2243.9117185150517,
Meade,7,21,004N,14E,All,SESE,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ASESE,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,SESE,SESE,SE,SESE,,40 Acres,40.0,39.89166217,1318550400000,{FAB6D37A-5867-4869-BE31-F3C995BA2A8B},507489,314749.40378817,2244.1073062761625,
Meade,7,21,004N,14E,All,NWNE,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ANWNE,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,NWNE,NWNE,NE,NWNE,,40 Acres,40.0,39.87051225,1318550400000,{925AE4A9-1BC9-4F52-9763-4898DBEE265E},507416,314696.48686202,2243.923839165764,
Meade,7,21,004N,14E,All,SWNE,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ASWNE,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,SWNE,SWNE,NE,SWNE,,40 Acres,40.0,39.88209575,1318550400000,{CA9A6493-6FE9-4A95-B0A0-70364930CB9E},507440,314749.385689395,2244.1104398030975,
Meade,7,21,004N,14E,All,NWSE,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ANWSE,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,NWSE,NWSE,SE,NWSE,,40 Acres,40.0,39.89693023,1318550400000,{6561BFA2-F719-44CD-AC28-977EDA780CF8},507464,314827.90822152,2244.388648017306,
Meade,7,21,004N,14E,All,SWSE,160.0,"DOC, JUVENILE PROGRAMS",SD070040N0140E0,SD070040N0140E0SN210,SD070040N0140E0SN210ASWSE,SD,07,Black Hills Meridian,004,0,N,014,0,E,0,BLM Cadastral - MT,4N 14E,SN,Section,21,0,21,A,Aliquot Part,SWSE,SWSE,SE,SWSE,,40 Acres,40.0,39.90853658,1318550400000,{7E66AF21-401D-4A71-963A-50BBD2B4520A},507488,314880.97057224,2244.5760935651356,
