County,Meridian,Section,Township,Range,Legal Description,Legal Description Short,Surface Acres,Land Class Description,PLSSID,FRSTDIVID,SECDIVID,STATEABBR,PRINMERCD,PRINMER,TWNSHPNO,TWNSHPFRAC,TWNSHPDIR,RANGENO,RANGEFRAC,RANGEDIR,TWNSHPDPCD,STEWARD,TWNSHPLAB,FRSTDIVTYP,FRSTDIVTXT,FRSTDIVNO,FRSTDIVDUP,FRSTDIVLAB,SECDIVTYP,SECDIVTXT,SECDIVNO,SECDIVLAB,QSEC,QQSEC,GOVLOT,RECRDAREATX,RECRDAREANO,GISACRE,REVISEDDATE,GlobalID,OBJECTID,Shape.STArea(),Shape.STLength(),SECDIVNOTE
Fall River,7,35,010S,05E,All,SESE,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ASESE,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,SESE,SESE,SE,SESE,,40 Acres,40.0,40.09257343,1318550400000,{C5DADA8D-2AE2-437A-913E-A73AA3F70E86},614666,304026.04925737,2205.557709710117,
Fall River,7,35,010S,05E,All,NWNW,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ANWNW,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,NWNW,NWNW,NW,NWNW,,40 Acres,40.0,40.07051411,1318550400000,{BD9984D1-A994-4FA2-B7CB-CA356535F400},614591,303960.10655428,2205.3179498594022,
Fall River,7,35,010S,05E,All,SWNW,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ASWNW,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,SWNW,SWNW,NW,SWNW,,40 Acres,40.0,40.08291019,1318550400000,{004F64F1-8516-4E6A-B34A-BC6147B85574},614615,304018.29191655,2205.527695157591,
Fall River,7,35,010S,05E,All,NWSW,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ANWSW,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,NWSW,NWSW,SW,NWSW,,40 Acres,40.0,40.09622928,1318550400000,{77010D30-26E4-429E-B3AF-1E650F6D7A9F},614639,304083.415755735,2205.7628834067577,
Fall River,7,35,010S,05E,All,SWSW,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ASWSW,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,SWSW,SWSW,SW,SWSW,,40 Acres,40.0,40.10878568,1318550400000,{415799E9-1FAB-4279-99D2-70BA0EAEE1D8},614663,304142.851111905,2205.9776871106596,
Fall River,7,35,010S,05E,All,NENW,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ANENW,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,NENW,NENW,NW,NENW,,40 Acres,40.0,40.06413796,1318550400000,{97FE1F94-EA8B-458D-9E41-33DC1483C582},614592,303913.81018037,2205.151155257081,
Fall River,7,35,010S,05E,All,SENW,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ASENW,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,SENW,SENW,NW,SENW,,40 Acres,40.0,40.07668216,1318550400000,{4CDAA816-0117-481B-B9B1-6F2CD3B673FF},614616,303973.148394065,2205.365265196599,
Fall River,7,35,010S,05E,All,NESW,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ANESW,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,NESW,NESW,SW,NESW,,40 Acres,40.0,40.09215202,1318550400000,{0EE2ACAC-00CE-49B9-8A49-8CC54DB21D58},614640,304054.573480965,2205.6596475352044,
Fall River,7,35,010S,05E,All,SESW,320.0,"DOC, JUVENILE PROGRAMS",SD070100S0050E0,SD070100S0050E0SN350,SD070100S0050E0SN350ASESW,SD,07,Black Hills Meridian,010,0,S,005,0,E,0,BLM Cadastral - MT,10S 5E,SN,Section,35,0,35,A,Aliquot Part,SESW,SESW,SW,SESW,,40 Acres,40.0,40.10472588,1318550400000,{FE255727-ED79-429F-8C9D-BA93DCE14B96},614664,304114.067044035,2205.874504702408,
Fall River,7,35,008S,07E,"W2,SE4",NWSE,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ANWSE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,NWSE,NWSE,SE,NWSE,,40 Acres,40.0,40.11321477,1318550400000,{F341CCBB-7FC9-4233-BD37-6CEB6DB77E82},588340,306052.52779587,2212.8838824482464,
Fall River,7,35,008S,07E,"W2,SE4",SWSE,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ASWSE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,SWSE,SWSE,SE,SWSE,,40 Acres,40.0,40.11796894,1318550400000,{93D33636-F348-40F1-9568-40DA4F3AC4F9},588364,306052.231079145,2212.8828322830163,
Fall River,7,35,008S,07E,"W2,SE4",NWNW,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ANWNW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,NWNW,NWNW,NW,NWNW,,40 Acres,40.0,40.10121289,1318550400000,{9FD0387F-43F3-4D46-8EB1-C73BC85B8EDE},588290,306029.4523464,2212.800107719703,
Fall River,7,35,008S,07E,"W2,SE4",SWNW,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ASWNW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,SWNW,SWNW,NW,SWNW,,40 Acres,40.0,40.10086427,1318550400000,{A970CCE8-9750-4644-BC43-C993B92FC84B},588314,305990.51916871,2212.6594232148846,
Fall River,7,35,008S,07E,"W2,SE4",NWSW,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ANWSW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,NWSW,NWSW,SW,NWSW,,40 Acres,40.0,40.1016938,1318550400000,{0B6887A2-02A7-42DF-83EF-FDD99F39DB09},588338,305960.53607123,2212.5511125387625,
Fall River,7,35,008S,07E,"W2,SE4",SWSW,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ASWSW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,SWSW,SWSW,SW,SWSW,,40 Acres,40.0,40.10267743,1318550400000,{41796F02-75CC-4B93-8C1A-F9BDBACBFD0D},588362,305931.47514024,2212.443326686096,
Fall River,7,35,008S,07E,"W2,SE4",NENW,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ANENW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,NENW,NENW,NW,NENW,,40 Acres,40.0,40.10248766,1318550400000,{76F0B597-43DE-4AAC-B51E-94E1453317EE},588291,306041.306094205,2212.8430522473877,
Fall River,7,35,008S,07E,"W2,SE4",SENW,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ASENW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,SENW,SENW,NW,SENW,,40 Acres,40.0,40.10210573,1318550400000,{FB0B36BB-7AC7-4931-BA9F-E2909FD17E12},588315,306002.05841561,2212.701208080932,
Fall River,7,35,008S,07E,"W2,SE4",NESW,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ANESW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,NESW,NESW,SW,NESW,,40 Acres,40.0,40.10640577,1318550400000,{8B5AFDE1-4C32-4370-B35C-FA4D824206B4},588339,305998.54749091,2212.688795586179,
Fall River,7,35,008S,07E,"W2,SE4",SESW,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ASESW,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,SESW,SESW,SW,SESW,,40 Acres,40.0,40.10738741,1318550400000,{06FD0204-5B5A-4EDB-8945-23FB5DBDA4DB},588363,305969.47047437,2212.5805945382826,
Fall River,7,35,008S,07E,"W2,SE4",NESE,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ANESE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,NESE,NESE,SE,NESE,,40 Acres,40.0,40.11371888,1318550400000,{B14BD932-81D9-4001-B906-5BEF3640B034},588341,306058.43378602,2212.9052341385745,
Fall River,7,35,008S,07E,"W2,SE4",SESE,480.0,"DOC, JUVENILE PROGRAMS",SD070080S0070E0,SD070080S0070E0SN350,SD070080S0070E0SN350ASESE,SD,07,Black Hills Meridian,008,0,S,007,0,E,0,BLM Cadastral - MT,8S 7E,SN,Section,35,0,35,A,Aliquot Part,SESE,SESE,SE,SESE,,40 Acres,40.0,40.11855976,1318550400000,{A6B5FA18-58D5-4344-BB05-B5A8476A35DE},588365,306058.815946205,2212.9001307034955,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",L1,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010L1,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,L,Government Lot,1,L 1,NE,NENE,L1,39.98 Acres,39.98,39.91047165,1318550400000,{C4B8E58E-2F37-4680-A7D4-15134F73728B},675500,327513.556559745,2289.1619805638384,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",SWNW,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ASWNW,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,SWNW,SWNW,NW,SWNW,,40 Acres,40.0,39.9038126,1318550400000,{85014853-DCD9-472B-8F2F-2D261BE22A3A},675525,327409.71808607,2288.8082346293577,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",NWSW,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ANWSW,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,NWSW,NWSW,SW,NWSW,,40 Acres,40.0,39.88149129,1318550400000,{ED9BB87A-3606-4465-91CC-1AA498D73AF1},675549,327184.75287057,2288.0182107589694,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",SWSW,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ASWSW,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,SWSW,SWSW,SW,SWSW,,40 Acres,40.0,39.89215857,1318550400000,{ADDE4D24-BF1C-406C-B8A0-1D5FBC51B507},675572,327230.39811228,2288.1768108949077,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",L3,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010L3,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,L,Government Lot,3,L 3,NW,NENW,L3,39.9 Acres,39.9,39.82715993,1318550400000,{05CE6402-E90F-4F74-B0F9-35ED7C8362DB},675502,326825.00676218,2286.7504567433966,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",SWNE,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ASWNE,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,SWNE,SWNE,NE,SWNE,,40 Acres,40.0,39.91837181,1318550400000,{81464EDC-B791-4677-8BCF-8FBF31F572E5},675527,327534.02486538,2289.237335806296,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",NWSE,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ANWSE,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,NWSE,NWSE,SE,NWSE,,40 Acres,40.0,39.8949583,1318550400000,{46EF9385-8DC1-4140-9FFA-BB58E876F6E6},675551,327300.039482535,2288.4189636657893,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",SWSE,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ASWSE,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,SWSE,SWSE,SE,SWSE,,40 Acres,40.0,39.89193951,1318550400000,{23CD8915-6DC7-46AF-9C93-08BA89C31771},675575,327233.41956918,2288.1863569156435,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",L2,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010L2,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,L,Government Lot,2,L 2,NE,NWNE,L2,39.94 Acres,39.94,39.87167394,1318550400000,{7466A5EE-FA5B-4623-AEE2-D9127107641D},675501,327192.68044978,2288.0375884237474,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",SENW,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ASENW,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,SENW,SENW,NW,SENW,,40 Acres,40.0,39.90051813,1318550400000,{8A6EE779-6205-4CF7-A11E-246C21BDD70C},675526,327385.11638968,2288.7201997355746,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",NESW,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ANESW,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,NESW,NESW,SW,NESW,,40 Acres,40.0,39.87854154,1318550400000,{85235FA9-F280-47F4-A193-5AFAEB9ADB96},675550,327162.96282647,2287.942045223392,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",SESW,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ASESW,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,SESW,SESW,SW,SESW,,40 Acres,40.0,39.88926232,1318550400000,{12FF094E-AD36-488E-8305-F20404286BD7},675573,327209.07029787,2288.1022467173143,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",L4,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010L4,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,L,Government Lot,4,L 4,NW,NWNW,L4,39.86 Acres,39.86,39.79063021,1318550400000,{240217B9-AEF6-48A9-AD3F-67960D897EC6},675503,326522.804114385,2285.6924977510694,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",SENE,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ASENE,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,SENE,SENE,NE,SENE,,40 Acres,40.0,39.91731297,1318550400000,{21342120-CEC0-4975-8493-554E371409C9},675528,327527.84595436,2289.215235471684,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",NESE,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ANESE,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,NESE,NESE,SE,NESE,,40 Acres,40.0,39.88950673,1318550400000,{F67C0237-C9A6-43F4-8519-57D67491B09D},675552,327257.760207105,2288.2705681256584,
Harding,7,1,017N,02E,"Lots 1,2,3,4, S2N2, S2",SESE,628.62,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN010,SD070170N0020E0SN010ASESE,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,01,0,01,A,Aliquot Part,SESE,SESE,SE,SESE,,40 Acres,40.0,39.8864328,1318550400000,{D99B2E75-D320-4A9E-A2AC-2031088CE15D},675576,327190.70576688,2288.036348726684,
Harding,7,2,017N,02E,"Lots 1,2,3,4, S2N2, S2",L1,639.7,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN020,SD070170N0020E0SN020L1,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,02,0,02,L,Government Lot,1,L 1,NE,NENE,L1,39.87 Acres,39.87,39.85828083,1318550400000,{DEBC2892-E16E-4412-961D-C4FF13A69DDC},675504,327075.479398715,2287.622662747016,
Harding,7,2,017N,02E,"Lots 1,2,3,4, S2N2, S2",SENE,639.7,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN020,SD070170N0020E0SN020ASENE,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,02,0,02,A,Aliquot Part,SENE,SENE,NE,SENE,,40 Acres,40.0,39.99633973,1318550400000,{36ABCE51-DACA-4EBA-A35C-8F6922E5A0C2},675524,328166.43663637,2291.43967973341,
Harding,7,2,017N,02E,"Lots 1,2,3,4, S2N2, S2",NESE,639.7,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN020,SD070170N0020E0SN020ANESE,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,02,0,02,A,Aliquot Part,NESE,NESE,SE,NESE,,40 Acres,40.0,39.97488876,1318550400000,{5A1E35B5-8CE9-473F-AA37-6426EEB30B99},675548,327948.4638363,2290.6786426302506,
Harding,7,2,017N,02E,"Lots 1,2,3,4, S2N2, S2",SESE,639.7,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN020,SD070170N0020E0SN020ASESE,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,02,0,02,A,Aliquot Part,SESE,SESE,SE,SESE,,40 Acres,40.0,39.95045749,1318550400000,{299900CD-5F12-4AFA-9239-612B4927BB87},675574,327706.1167913,2289.833781096691,
Harding,7,2,017N,02E,"Lots 1,2,3,4, S2N2, S2",L4,639.7,"DOC, JUVENILE PROGRAMS",SD070170N0020E0,SD070170N0020E0SN020,SD070170N0020E0SN020L4,SD,07,Black Hills Meridian,017,0,N,002,0,E,0,BLM Cadastral - MT,17N 2E,SN,Section,02,0,02,L,Government Lot,4,L 4,NW,NWNW,L4,40.08 Acres,40.08,40.0398413,1318550400000,{8C22AEF4-5847-4A5C-BDB5-294EA9A024B4},675507,328557.74364972,2292.8155723342857,
